"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)"
252.19999999999999,4.2569198608398438,
252.30000000000001,4.714263916015625,
252.40000000000001,5.2712554931640625,
252.5,5.8716812133789062,
252.59999999999999,6.4950942993164062,
252.69999999999999,7.1261825561523438,
252.80000000000001,7.5911941528320312,
252.90000000000001,7.7828140258789062,
253,7.7649307250976562,
253.09999999999999,7.6499557495117188,
253.19999999999999,7.4711074829101562,
253.30000000000001,7.2411575317382812,
253.40000000000001,6.9524459838867188,
253.5,6.5845260620117188,
253.59999999999999,6.2242660522460938,
253.69999999999999,5.9202194213867188,
253.80000000000001,5.6263961791992188,
253.90000000000001,5.3249053955078125,
254,5.0157546997070312,
254.09999999999999,4.6427230834960938,
254.19999999999999,4.2926864624023438,
254.30000000000001,4.0550689697265625,
254.40000000000001,3.8787765502929688,
254.5,3.7510299682617188,
254.59999999999999,3.6156158447265625,
254.69999999999999,3.45465087890625,
254.80000000000001,3.2834625244140625,
254.90000000000001,3.1940383911132812,
255,3.1659317016601562,
255.09999999999999,3.140380859375,
255.19999999999999,3.1199417114257812,
255.30000000000001,3.0995025634765625,
255.40000000000001,3.0739517211914062,
255.5,3.0713958740234375,
255.59999999999999,3.0995025634765625,
255.69999999999999,3.1199417114257812,
255.80000000000001,3.140380859375,
255.90000000000001,3.1940383911132812,
256,3.296234130859375,
256.10000000000002,3.4342041015625,
256.19999999999999,3.6590499877929688,
256.30000000000001,4.0039749145507812,
256.39999999999998,4.4153289794921875,
256.5,4.8369064331054688,
256.60000000000002,5.2789154052734375,
256.69999999999999,5.7209320068359375,
256.80000000000001,6.1271743774414062,
256.89999999999998,6.6100692749023438,
257,7.215606689453125,
257.10000000000002,7.7879257202148438,
257.19999999999999,8.2069473266601562,
257.30000000000001,8.3679122924804688,
257.39999999999998,8.2682647705078125,
257.5,8.0919723510742188,
257.60000000000002,7.841583251953125,
257.69999999999999,7.5860824584960938,
257.80000000000001,7.2769241333007812,
257.89999999999998,6.8706817626953125,
258,6.3775711059570312,
258.10000000000002,5.8589019775390625,
258.19999999999999,5.4296646118164062,
258.30000000000001,5.100067138671875,
258.39999999999998,4.77813720703125,
258.5,4.474090576171875,
258.60000000000002,4.1572723388671875,
258.69999999999999,3.8251190185546875,
258.80000000000001,3.5823974609375,
258.89999999999998,3.4674224853515625,
259,3.4112091064453125,
259.10000000000002,3.3550033569335938,
259.19999999999999,3.2987899780273438,
259.30000000000001,3.2298049926757812,
259.39999999999998,3.1710433959960938,
259.5,3.1659317016601562,
259.60000000000002,3.1710433959960938,
259.69999999999999,3.1735992431640625,
259.80000000000001,3.1812591552734375,
259.89999999999998,3.2195892333984375,
260,3.296234130859375,15.384614944458008
260.10000000000002,3.4520950317382812,
260.19999999999999,3.7229232788085938,
260.30000000000001,4.088287353515625,
260.39999999999998,4.4281005859375,
260.5,4.9007797241210938,
260.60000000000002,5.432220458984375,
260.69999999999999,5.9789886474609375,
260.80000000000001,6.5206451416015625,
260.89999999999998,7.105743408203125,
261,7.675506591796875,
261.10000000000002,7.9744415283203125,
261.19999999999999,7.9080123901367188,
261.30000000000001,7.6806182861328125,
261.39999999999998,7.4123458862304688,
261.5,7.0648651123046875,
261.60000000000002,6.7429351806640625,
261.69999999999999,6.4823226928710938,
261.80000000000001,6.1961593627929688,
261.89999999999998,5.88189697265625,
262,5.5088653564453125,
262.10000000000002,5.1026229858398438,
262.19999999999999,4.7679214477539062,
262.30000000000001,4.52008056640625,
262.39999999999998,4.3029098510742188,
262.5,4.106170654296875,
262.60000000000002,3.9426498413085938,
262.69999999999999,3.7408065795898438,
262.80000000000001,3.5159683227539062,
262.89999999999998,3.3754425048828125,
263,3.3192291259765625,
263.10000000000002,3.2860183715820312,
263.19999999999999,3.2681350708007812,
263.30000000000001,3.2732391357421875,
263.39999999999998,3.2809066772460938,
263.5,3.3268966674804688,
263.60000000000002,3.4776458740234375,
263.69999999999999,3.7152557373046875,
263.80000000000001,4.0116348266601562,
263.89999999999998,4.3846664428710938,
264,4.824127197265625,
264.10000000000002,5.284027099609375,
264.19999999999999,5.7873611450195312,
264.30000000000001,6.405670166015625,
264.39999999999998,7.0623092651367188,
264.5,7.61163330078125,
264.60000000000002,7.97955322265625,
264.69999999999999,8.0664215087890625,
264.80000000000001,7.8850173950195312,
264.89999999999998,7.6244049072265625,
265,7.3944549560546875,
265.10000000000002,7.1210708618164062,
265.19999999999999,6.7480392456054688,
265.30000000000001,6.2804794311523438,
265.39999999999998,5.761810302734375,
265.5,5.3376846313476562,
265.60000000000002,5.0413055419921875,
265.69999999999999,4.7628097534179688,
265.80000000000001,4.502197265625,
265.89999999999998,4.272247314453125,
266,3.978424072265625,
266.10000000000002,3.6948165893554688,
266.19999999999999,3.5389633178710938,
266.30000000000001,3.4520950317382812,
266.39999999999998,3.3984375,
266.5,3.3447799682617188,
266.60000000000002,3.3039016723632812,
266.69999999999999,3.2476959228515625,
266.80000000000001,3.204254150390625,
266.89999999999998,3.2195892333984375,
267,3.2451400756835938,
267.10000000000002,3.278350830078125,
267.19999999999999,3.3728866577148438,
267.30000000000001,3.5287399291992188,
267.39999999999998,3.7331390380859375,
267.5,4.0448532104492188,
267.60000000000002,4.4868698120117188,
267.69999999999999,4.9672088623046875,
267.80000000000001,5.4705429077148438,
267.89999999999998,5.9968719482421875,
268,6.4567718505859375,
268.10000000000002,6.85791015625,
268.19999999999999,7.3126983642578125,
268.30000000000001,7.7266082763671875,
268.39999999999998,7.8722457885742188,
268.5,7.7393798828125,
268.60000000000002,7.5298690795898438,
268.69999999999999,7.325469970703125,
268.80000000000001,7.049530029296875,
268.89999999999998,6.6995010375976562,
269,6.3060302734375,
269.10000000000002,5.9176712036132812,
269.19999999999999,5.542083740234375,
269.30000000000001,5.1486129760742188,
269.39999999999998,4.8726730346679688,
269.5,4.612060546875,
269.60000000000002,4.4025497436523438,
269.69999999999999,4.2109298706054688,
269.80000000000001,4.0397415161132812,
269.89999999999998,3.8608932495117188,
270,3.6513824462890625,15.228425979614258
270.10000000000002,3.4878616333007812,
270.19999999999999,3.408660888671875,
270.30000000000001,3.3575592041015625,
270.39999999999998,3.316680908203125,
270.5,3.2809066772460938,
270.60000000000002,3.2400283813476562,
270.69999999999999,3.1940383911132812,
270.80000000000001,3.186370849609375,
270.89999999999998,3.2272491455078125,
271,3.3371200561523438,
271.10000000000002,3.56451416015625,
271.19999999999999,3.8838882446289062,
271.30000000000001,4.2415847778320312,
271.39999999999998,4.6248397827148438,
271.5,5.0796279907226562,
271.60000000000002,5.634063720703125,
271.69999999999999,6.2166061401367188,
271.80000000000001,6.7863693237304688,
271.89999999999998,7.363800048828125,
272,7.8977890014648438,
272.10000000000002,8.2631607055664062,
272.19999999999999,8.4317855834960938,
272.30000000000001,8.4139022827148438,
272.39999999999998,8.23760986328125,
272.5,7.915679931640625,
272.60000000000002,7.5349807739257812,
272.69999999999999,7.0546417236328125,
272.80000000000001,6.5615310668945312,
272.89999999999998,6.1782760620117188,
273,5.8512344360351562,
273.10000000000002,5.4986495971679688,
273.19999999999999,5.128173828125,
273.30000000000001,4.7295913696289062,
273.39999999999998,4.3616714477539062,
273.5,4.1189498901367188,
273.60000000000002,3.9579849243164062,
273.69999999999999,3.8174591064453125,
273.80000000000001,3.6973724365234375,
273.89999999999998,3.572174072265625,
274,3.408660888671875,
274.10000000000002,3.2834625244140625,
274.19999999999999,3.23236083984375,
274.30000000000001,3.2093658447265625,
274.39999999999998,3.2093658447265625,
274.5,3.242584228515625,
274.60000000000002,3.3498916625976562,
274.69999999999999,3.52618408203125,
274.80000000000001,3.7970199584960938,
274.89999999999998,4.2058181762695312,
275,4.6912689208984375,
275.10000000000002,5.2252655029296875,
275.19999999999999,5.8410186767578125,
275.30000000000001,6.5283126831054688,
275.39999999999998,7.0623092651367188,
275.5,7.6193008422851562,
275.60000000000002,7.8952407836914062,
275.69999999999999,7.79559326171875,
275.80000000000001,7.4992141723632812,
275.89999999999998,7.1926116943359375,
276,6.8042526245117188,
276.10000000000002,6.2421493530273438,
276.19999999999999,5.6366195678710938,
276.30000000000001,5.1588363647460938,
276.39999999999998,4.7730255126953125,
276.5,4.4153289794921875,
276.60000000000002,4.1087265014648438,
276.69999999999999,3.8532257080078125,
276.80000000000001,3.56451416015625,
276.89999999999998,3.3115692138671875,
277,3.1838150024414062,
277.10000000000002,3.1301651000976562,
277.19999999999999,3.1097259521484375,
277.30000000000001,3.1071701049804688,
277.39999999999998,3.1020584106445312,
277.5,3.0790634155273438,
277.60000000000002,3.0688400268554688,
277.69999999999999,3.094390869140625,
277.80000000000001,3.1633758544921875,
277.89999999999998,3.3192291259765625,
278,3.5798416137695312,
278.10000000000002,3.9298782348632812,
278.19999999999999,4.3029098510742188,
278.30000000000001,4.732147216796875,
278.39999999999998,5.1537246704101562,
278.5,5.7183761596679688,
278.60000000000002,6.2677001953125,
278.69999999999999,6.8068084716796875,
278.80000000000001,7.31781005859375,
278.89999999999998,7.7547149658203125,
279,8.1481857299804688,
279.10000000000002,8.5978622436523438,
279.19999999999999,8.8967971801757812,
279.30000000000001,8.835479736328125,
279.39999999999998,8.5723114013671875,
279.5,8.117523193359375,
279.60000000000002,7.4685516357421875,
279.69999999999999,6.8706817626953125,
279.80000000000001,6.4184494018554688,
279.89999999999998,6.0045394897460938,
280,5.5982894897460938,16.079631805419922
280.10000000000002,5.1818313598632812,
280.19999999999999,4.7117080688476562,
280.30000000000001,4.2875747680664062,
280.39999999999998,4.00653076171875,
280.5,3.8072357177734375,
280.60000000000002,3.6411590576171875,
280.69999999999999,3.5031890869140625,
280.80000000000001,3.3243408203125,
280.89999999999998,3.1480484008789062,
281,3.0637359619140625,
281.10000000000002,3.030517578125,
281.19999999999999,3.002410888671875,
281.30000000000001,2.984527587890625,
281.39999999999998,2.9768600463867188,
281.5,2.9436492919921875,
281.60000000000002,2.920654296875,
281.69999999999999,2.928314208984375,
281.80000000000001,2.9564208984375,
281.89999999999998,3.040740966796875,
282,3.2374725341796875,
282.10000000000002,3.50830078125,
282.19999999999999,3.7893524169921875,
282.30000000000001,4.15216064453125,
282.39999999999998,4.6324996948242188,
282.5,5.14605712890625,
282.60000000000002,5.6902694702148438,
282.69999999999999,6.3162460327148438,
282.80000000000001,6.98565673828125,
282.89999999999998,7.639739990234375,
283,8.2963714599609375,
283.10000000000002,8.9019088745117188,
283.19999999999999,9.15740966796875,
283.30000000000001,8.963226318359375,
283.39999999999998,8.6157455444335938,
283.5,8.2657089233398438,
283.60000000000002,7.9258956909179688,
283.69999999999999,7.6295166015625,
283.80000000000001,7.3152542114257812,
283.89999999999998,6.9422225952148438,
284,6.54364013671875,
284.10000000000002,6.0709686279296875,
284.19999999999999,5.5574111938476562,
284.30000000000001,5.11029052734375,
284.39999999999998,4.8139114379882812,
284.5,4.48431396484375,
284.60000000000002,4.1777114868164062,
284.69999999999999,3.922210693359375,
284.80000000000001,3.6437149047851562,
284.89999999999998,3.3856658935546875,
285,3.242584228515625,
285.10000000000002,3.1761550903320312,
285.19999999999999,3.1378250122070312,
285.30000000000001,3.1071701049804688,
285.39999999999998,3.076507568359375,
285.5,3.0228500366210938,
285.60000000000002,2.9564208984375,
285.69999999999999,2.9436492919921875,
285.80000000000001,2.9564208984375,
285.89999999999998,2.9640884399414062,
286,3.0049667358398438,
286.10000000000002,3.1071701049804688,
286.19999999999999,3.296234130859375,
286.30000000000001,3.5517349243164062,
286.39999999999998,3.8915557861328125,
286.5,4.3591156005859375,
286.60000000000002,4.8675613403320312,
286.69999999999999,5.3913345336914062,
286.80000000000001,6.001983642578125,
286.89999999999998,6.6739501953125,
287,7.3050308227539062,
287.10000000000002,7.8288040161132812,
287.19999999999999,8.181396484375,
287.30000000000001,8.283599853515625,
287.39999999999998,8.1788406372070312,
287.5,7.9207839965820312,
287.60000000000002,7.5963058471679688,
287.69999999999999,7.1466217041015625,
287.80000000000001,6.599853515625,
287.89999999999998,6.1220703125,
288,5.726043701171875,
288.10000000000002,5.3504562377929688,
288.19999999999999,5.0029754638671875,
288.30000000000001,4.6452789306640625,
288.39999999999998,4.2390289306640625,
288.5,3.904327392578125,
288.60000000000002,3.7305908203125,
288.69999999999999,3.628387451171875,
288.80000000000001,3.5287399291992188,
288.89999999999998,3.4418716430664062,
289,3.334564208984375,
289.10000000000002,3.186370849609375,
289.19999999999999,3.0918350219726562,
289.30000000000001,3.0688400268554688,
289.39999999999998,3.0637359619140625,
289.5,3.0611801147460938,
289.60000000000002,3.0662841796875,
289.69999999999999,3.0918350219726562,
289.80000000000001,3.2017059326171875,
289.89999999999998,3.4520950317382812,
290,3.8021240234375,16.153846740722656
290.10000000000002,4.216033935546875,
290.19999999999999,4.6989364624023438,
290.30000000000001,5.2303695678710938,
290.39999999999998,5.6493911743164062,
290.5,6.1910552978515625,
290.60000000000002,6.7812576293945312,
290.69999999999999,7.3484649658203125,
290.80000000000001,7.6346282958984375,
290.89999999999998,7.5349807739257812,
291,7.233489990234375,
291.10000000000002,6.8502426147460938,
291.19999999999999,6.4312210083007812,
291.30000000000001,6.0735244750976562,
291.39999999999998,5.7490386962890625,
291.5,5.4194412231445312,
291.60000000000002,5.0975112915039062,
291.69999999999999,4.7219314575195312,
291.80000000000001,4.3412322998046875,
291.89999999999998,4.0652923583984375,
292,3.8787765502929688,
292.10000000000002,3.7305908203125,
292.19999999999999,3.5977249145507812,
292.30000000000001,3.4750900268554688,
292.39999999999998,3.3243408203125,
292.5,3.1812591552734375,
292.60000000000002,3.1199417114257812,
292.69999999999999,3.0995025634765625,
292.80000000000001,3.0892791748046875,
292.89999999999998,3.0892791748046875,
293,3.1020584106445312,
293.10000000000002,3.150604248046875,
293.19999999999999,3.296234130859375,
293.30000000000001,3.56451416015625,
293.39999999999998,3.8966598510742188,
293.5,4.2926864624023438,
293.60000000000002,4.7755813598632812,
293.69999999999999,5.3070220947265625,
293.80000000000001,5.835906982421875,
293.89999999999998,6.4005661010742188,
294,7.0342025756835938,
294.10000000000002,7.5605316162109375,
294.19999999999999,7.7087249755859375,
294.30000000000001,7.5068740844726562,
294.39999999999998,7.2488250732421875,
294.5,6.85791015625,
294.60000000000002,6.4388885498046875,
294.69999999999999,6.0607452392578125,
294.80000000000001,5.6902694702148438,
294.89999999999998,5.3121337890625,
295,4.9391021728515625,
295.10000000000002,4.5328598022460938,
295.19999999999999,4.1598281860351562,
295.30000000000001,3.9298782348632812,
295.39999999999998,3.7919082641601562,
295.5,3.6820449829101562,
295.60000000000002,3.5747299194335938,
295.69999999999999,3.444427490234375,
295.80000000000001,3.2860183715820312,
295.89999999999998,3.1914825439453125,
296,3.15826416015625,
296.10000000000002,3.1378250122070312,
296.19999999999999,3.1276092529296875,
296.30000000000001,3.132720947265625,
296.39999999999998,3.1838150024414062,
296.5,3.334564208984375,
296.60000000000002,3.5772857666015625,
296.69999999999999,3.9094390869140625,
296.80000000000001,4.3386764526367188,
296.89999999999998,4.8547897338867188,
297,5.4015579223632812,
297.10000000000002,5.9534378051757812,
297.19999999999999,6.571746826171875,
297.30000000000001,7.1772842407226562,
297.39999999999998,7.491546630859375,
297.5,7.5119857788085938,
297.60000000000002,7.24371337890625,
297.69999999999999,6.865570068359375,
297.80000000000001,6.4082260131835938,
297.89999999999998,5.9968719482421875,
298,5.6545028686523438,
298.10000000000002,5.3044662475585938,
298.19999999999999,4.9774246215820312,
298.30000000000001,4.6529464721679688,
298.39999999999998,4.3054656982421875,
298.5,4.0244140625,
298.60000000000002,3.8608932495117188,
298.69999999999999,3.7740249633789062,
298.80000000000001,3.6948165893554688,
298.89999999999998,3.6028366088867188,
299,3.4776458740234375,
299.10000000000002,3.34222412109375,
299.19999999999999,3.28857421875,
299.30000000000001,3.278350830078125,
299.39999999999998,3.2757949829101562,
299.5,3.296234130859375,
299.60000000000002,3.3652191162109375,
299.69999999999999,3.4980850219726562,
299.80000000000001,3.7280349731445312,
299.89999999999998,4.0601806640625,
300,4.4613189697265625,16.773162841796875
